[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Mean Area	Conc.	Mean Conc.	Result	Mean Result	Vial	Excluded	Inj. Vol.	
Unknown	NPOC	96	96	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 2:30:26 AM	1	3	NPOC	32.06	32.29	11.02	11.10	NPOC:11.10mg/L	NPOC:11.10mg/L	79	0	50	
Unknown	NPOC	68	68	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 2:35:44 AM	1	1	NPOC	29.94	29.57	10.27	10.14	NPOC:10.14mg/L	NPOC:10.14mg/L	80	0	50	
Unknown	NPOC	68	68	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 2:38:23 AM	1	2	NPOC	29.59	29.57	10.14	10.14	NPOC:10.14mg/L	NPOC:10.14mg/L	80	0	50	
Unknown	NPOC	68	68	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 2:40:55 AM	1	3	NPOC	29.18	29.57	9.997	10.14	NPOC:10.14mg/L	NPOC:10.14mg/L	80	0	50	
Unknown	NPOC	64	64	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 2:46:39 AM	1	1	NPOC	181.2	181.2	64.13	64.15	NPOC:64.15mg/L	NPOC:64.15mg/L	81	0	50	
Unknown	NPOC	64	64	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 2:49:38 AM	1	2	NPOC	181.8	181.2	64.35	64.15	NPOC:64.15mg/L	NPOC:64.15mg/L	81	0	50	
Unknown	NPOC	64	64	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 2:52:32 AM	1	3	NPOC	180.7	181.2	63.96	64.15	NPOC:64.15mg/L	NPOC:64.15mg/L	81	0	50	
Unknown	NPOC	144	144	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 2:57:38 AM	1	1	NPOC	22.65	22.22	7.672	7.520	NPOC:7.520mg/L	NPOC:7.520mg/L	82	0	50	
Unknown	NPOC	144	144	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 3:00:09 AM	1	2	NPOC	21.96	22.22	7.426	7.520	NPOC:7.520mg/L	NPOC:7.520mg/L	82	0	50	
Unknown	NPOC	144	144	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 3:02:53 AM	1	3	NPOC	22.06	22.22	7.461	7.520	NPOC:7.520mg/L	NPOC:7.520mg/L	82	0	50	
Unknown	NPOC	40	40	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 3:08:16 AM	1	1	NPOC	75.53	76.37	26.50	26.80	NPOC:26.80mg/L	NPOC:26.80mg/L	83	0	50	
Unknown	NPOC	40	40	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 3:11:12 AM	1	2	NPOC	77.17	76.37	27.09	26.80	NPOC:26.80mg/L	NPOC:26.80mg/L	83	0	50	
Unknown	NPOC	40	40	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 3:13:56 AM	1	3	NPOC	76.41	76.37	26.82	26.80	NPOC:26.80mg/L	NPOC:26.80mg/L	83	0	50	
Unknown	NPOC	136	136	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 3:19:05 AM	1	1	NPOC	24.63	24.66	8.377	8.386	NPOC:8.386mg/L	NPOC:8.386mg/L	84	0	50	
Unknown	NPOC	136	136	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 3:21:35 AM	1	2	NPOC	24.55	24.66	8.348	8.386	NPOC:8.386mg/L	NPOC:8.386mg/L	84	0	50	
Unknown	NPOC	136	136	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 3:24:19 AM	1	3	NPOC	24.79	24.66	8.434	8.386	NPOC:8.386mg/L	NPOC:8.386mg/L	84	0	50	
Unknown	NPOC	141	141	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 3:29:29 AM	1	1	NPOC	20.83	20.89	7.023	7.046	NPOC:7.046mg/L	NPOC:7.046mg/L	85	0	50	
Unknown	NPOC	141	141	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 3:32:03 AM	1	2	NPOC	20.94	20.89	7.063	7.046	NPOC:7.046mg/L	NPOC:7.046mg/L	85	0	50	
Unknown	NPOC	141	141	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 3:34:44 AM	1	3	NPOC	20.91	20.89	7.052	7.046	NPOC:7.046mg/L	NPOC:7.046mg/L	85	0	50	
Unknown	NPOC	121	121	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 3:43:15 AM	1	1	NPOC	23.58	23.40	8.003	7.937	NPOC:7.937mg/L	NPOC:7.937mg/L	86	0	50	
Unknown	NPOC	121	121	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 3:45:55 AM	1	2	NPOC	23.30	23.40	7.903	7.937	NPOC:7.937mg/L	NPOC:7.937mg/L	86	0	50	
Unknown	NPOC	121	121	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 3:48:26 AM	1	3	NPOC	23.31	23.40	7.907	7.937	NPOC:7.937mg/L	NPOC:7.937mg/L	86	0	50	
Unknown	NPOC	1	1	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 3:53:45 AM	1	1	NPOC	85.01	85.95	29.88	30.21	NPOC:30.21mg/L	NPOC:30.21mg/L	87	0	50	
Unknown	NPOC	1	1	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 3:56:35 AM	1	2	NPOC	86.66	85.95	30.47	30.21	NPOC:30.21mg/L	NPOC:30.21mg/L	87	0	50	
Unknown	NPOC	1	1	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 3:59:21 AM	1	3	NPOC	86.17	85.95	30.29	30.21	NPOC:30.21mg/L	NPOC:30.21mg/L	87	0	50	
Unknown	NPOC	172	172	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 4:04:43 AM	1	1	NPOC	21.51	21.18	7.266	7.149	NPOC:7.149mg/L	NPOC:7.149mg/L	88	0	50	
Unknown	NPOC	172	172	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 4:07:17 AM	1	2	NPOC	21.06	21.18	7.105	7.149	NPOC:7.149mg/L	NPOC:7.149mg/L	88	0	50	
Unknown	NPOC	172	172	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 4:09:54 AM	1	3	NPOC	20.98	21.18	7.077	7.149	NPOC:7.149mg/L	NPOC:7.149mg/L	88	0	50	
Unknown	NPOC	85	85	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 4:14:49 AM	1	1	NPOC	11.87	11.54	3.833	3.714	NPOC:3.714mg/L	NPOC:3.714mg/L	89	1	50	
Unknown	NPOC	85	85	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 4:17:15 AM	1	2	NPOC	11.40	11.54	3.665	3.714	NPOC:3.714mg/L	NPOC:3.714mg/L	89	0	50	
Unknown	NPOC	85	85	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 4:19:39 AM	1	3	NPOC	11.66	11.54	3.758	3.714	NPOC:3.714mg/L	NPOC:3.714mg/L	89	0	50	
Unknown	NPOC	85	85	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 4:22:06 AM	1	4	NPOC	11.55	11.54	3.719	3.714	NPOC:3.714mg/L	NPOC:3.714mg/L	89	0	50	
Unknown	NPOC	9	9	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 4:27:18 AM	1	1	NPOC	53.30	53.64	18.59	18.71	NPOC:18.71mg/L	NPOC:18.71mg/L	90	0	50	
Unknown	NPOC	9	9	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 4:30:11 AM	1	2	NPOC	53.91	53.64	18.80	18.71	NPOC:18.71mg/L	NPOC:18.71mg/L	90	0	50	
Unknown	NPOC	9	9	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 4:33:10 AM	1	3	NPOC	53.71	53.64	18.73	18.71	NPOC:18.71mg/L	NPOC:18.71mg/L	90	0	50	
Unknown	NPOC	17	17	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 4:38:41 AM	1	1	NPOC	141.9	142.9	50.14	50.51	NPOC:50.51mg/L	NPOC:50.51mg/L	91	0	50	
Unknown	NPOC	17	17	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 4:41:38 AM	1	2	NPOC	143.7	142.9	50.78	50.51	NPOC:50.51mg/L	NPOC:50.51mg/L	91	0	50	
Unknown	NPOC	17	17	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 4:44:32 AM	1	3	NPOC	143.2	142.9	50.60	50.51	NPOC:50.51mg/L	NPOC:50.51mg/L	91	0	50	
Unknown	NPOC	C0	C0	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 4:49:15 AM	1	1	NPOC	2.266	1.475	0.4123	0.1305	NPOC:0.1305mg/L	NPOC:0.1305mg/L	92	1	50	
Unknown	NPOC	C0	C0	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 4:51:26 AM	1	2	NPOC	1.517	1.475	0.1456	0.1305	NPOC:0.1305mg/L	NPOC:0.1305mg/L	92	0	50	
Unknown	NPOC	C0	C0	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 4:53:34 AM	1	3	NPOC	1.831	1.475	0.2574	0.1305	NPOC:0.1305mg/L	NPOC:0.1305mg/L	92	1	50	
Unknown	NPOC	C0	C0	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 4:55:43 AM	1	4	NPOC	1.311	1.475	0.07223	0.1305	NPOC:0.1305mg/L	NPOC:0.1305mg/L	92	0	50	
Unknown	NPOC	C0	C0	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 4:57:50 AM	1	5	NPOC	1.596	1.475	0.1737	0.1305	NPOC:0.1305mg/L	NPOC:0.1305mg/L	92	0	50	
Unknown	NPOC	C10	C10	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 5:03:00 AM	1	1	NPOC	29.93	29.61	10.26	10.15	NPOC:10.15mg/L	NPOC:10.15mg/L	93	0	50	
Unknown	NPOC	C10	C10	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 5:05:40 AM	1	2	NPOC	29.50	29.61	10.11	10.15	NPOC:10.15mg/L	NPOC:10.15mg/L	93	0	50	
Unknown	NPOC	C10	C10	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_10_20_11_54_35.cal	1.00		10/21/2020 5:08:23 AM	1	3	NPOC	29.41	29.61	10.08	10.15	NPOC:10.15mg/L	NPOC:10.15mg/L	93	0	50	
