"projectID","lakeID","siteID","sampleID","dateSample","dateTimeSample","depthClass","depthTop","depthBottom","crew","weather","comments","metadataID","updateID"
34,"PE","PE_DeepHole","PE_DeepHole_20190711_0949_PML_2_Limno.Sample.20160505",2019-07-11,2019-07-11 09:49:00,"PML",0,2,"GM and SL","sunny and windy and about 65 degrees F","deck PAR 773.9","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190718_1415_Hypo_9_Limno.Sample.20160505",2019-07-18,2019-07-18 14:15:00,"Hypo",9,9,"BB and MS and SL","cloudy and humid and light rain and about 70 degrees F","deckPAR 2086.0","Nutrients.20110601","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190718_1415_Hypo_9_Limno.Sample.20160505",2019-07-18,2019-07-18 14:15:00,"Hypo",9,9,"BB and MS and SL","cloudy and humid and light rain and about 70 degrees F","deckPAR 2086.0","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190718_1415_Hypo_9_Limno.Sample.20160505",2019-07-18,2019-07-18 14:15:00,"Hypo",9,9,"BB and MS and SL","cloudy and humid and light rain and about 70 degrees F","deckPAR 2086.0","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190718_1415_PML_2_Limno.Sample.20160505",2019-07-18,2019-07-18 14:15:00,"PML",0,2,"BB and MS and SL","cloudy and humid and light rain and about 70 degrees F","deckPAR 2086.0","Nutrients.20110601","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190718_1415_PML_2_Limno.Sample.20160505",2019-07-18,2019-07-18 14:15:00,"PML",0,2,"BB and MS and SL","cloudy and humid and light rain and about 70 degrees F","deckPAR 2086.0","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190718_1415_PML_2_Limno.Sample.20160505",2019-07-18,2019-07-18 14:15:00,"PML",0,2,"BB and MS and SL","cloudy and humid and light rain and about 70 degrees F","deckPAR 2086.0","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190725_1018_Hypo_9_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"Hypo",9,9,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Nutrients.20110601","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190725_1018_Hypo_9_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"Hypo",9,9,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190725_1018_Hypo_9_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"Hypo",9,9,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190725_1018_PML_2_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"PML",0,2,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Nutrients.20110601","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190725_1018_PML_2_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"PML",0,2,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190725_1018_PML_2_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"PML",0,2,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190801_0948_Hypo_9_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"Hypo",9,9,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Nutrients.20110601","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190801_0948_Hypo_9_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"Hypo",9,9,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190801_0948_Hypo_9_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"Hypo",9,9,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190801_0948_PML_2_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"PML",0,2,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Nutrients.20110601","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190801_0948_PML_2_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"PML",0,2,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190801_0948_PML_2_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"PML",0,2,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190808_1000_Hypo_9_Limno.Sample.20160505",2019-08-08,2019-08-08 10:00:00,"Hypo",9,9,"HC and BB and SL","sunny and partly cloudy ","deck PAR 1181.9 and littoral 3 at 1m and littoral 2 at 1.5m and littoral 1 at 1m","Nutrients.20110601","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190808_1000_Hypo_9_Limno.Sample.20160505",2019-08-08,2019-08-08 10:00:00,"Hypo",9,9,"HC and BB and SL","sunny and partly cloudy ","deck PAR 1181.9 and littoral 3 at 1m and littoral 2 at 1.5m and littoral 1 at 1m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190808_1000_Hypo_9_Limno.Sample.20160505",2019-08-08,2019-08-08 10:00:00,"Hypo",9,9,"HC and BB and SL","sunny and partly cloudy ","deck PAR 1181.9 and littoral 3 at 1m and littoral 2 at 1.5m and littoral 1 at 1m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190808_1000_PML_2_Limno.Sample.20160505",2019-08-08,2019-08-08 10:00:00,"PML",0,2,"HC and BB and SL","sunny and partly cloudy ","deck PAR 1181.9 and littoral 3 at 1m and littoral 2 at 1.5m and littoral 1 at 1m","Nutrients.20110601","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190808_1000_PML_2_Limno.Sample.20160505",2019-08-08,2019-08-08 10:00:00,"PML",0,2,"HC and BB and SL","sunny and partly cloudy ","deck PAR 1181.9 and littoral 3 at 1m and littoral 2 at 1.5m and littoral 1 at 1m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190808_1000_PML_2_Limno.Sample.20160505",2019-08-08,2019-08-08 10:00:00,"PML",0,2,"HC and BB and SL","sunny and partly cloudy ","deck PAR 1181.9 and littoral 3 at 1m and littoral 2 at 1.5m and littoral 1 at 1m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190815_0935_Hypo_10_Limno.Sample.20160505",2019-08-15,2019-08-15 09:35:00,"Hypo",10,10,"CT and SL and G<","sunny and about 60 degrees F","deck PAR 843.5 and lit 1 at 1m and lit 2 at 1m and lit 3 at .5m","Nutrients.20110601","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190815_0935_Hypo_10_Limno.Sample.20160505",2019-08-15,2019-08-15 09:35:00,"Hypo",10,10,"CT and SL and G<","sunny and about 60 degrees F","deck PAR 843.5 and lit 1 at 1m and lit 2 at 1m and lit 3 at .5m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190815_0935_Hypo_10_Limno.Sample.20160505",2019-08-15,2019-08-15 09:35:00,"Hypo",10,10,"CT and SL and G<","sunny and about 60 degrees F","deck PAR 843.5 and lit 1 at 1m and lit 2 at 1m and lit 3 at .5m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190815_0935_PML_2.5_Limno.Sample.20160505",2019-08-15,2019-08-15 09:35:00,"PML",0,2.5,"CT and SL and G<","sunny and about 60 degrees F","deck PAR 843.5 and lit 1 at 1m and lit 2 at 1m and lit 3 at .5m","Nutrients.20110601","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190815_0935_PML_2.5_Limno.Sample.20160505",2019-08-15,2019-08-15 09:35:00,"PML",0,2.5,"CT and SL and G<","sunny and about 60 degrees F","deck PAR 843.5 and lit 1 at 1m and lit 2 at 1m and lit 3 at .5m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190815_0935_PML_2.5_Limno.Sample.20160505",2019-08-15,2019-08-15 09:35:00,"PML",0,2.5,"CT and SL and G<","sunny and about 60 degrees F","deck PAR 843.5 and lit 1 at 1m and lit 2 at 1m and lit 3 at .5m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190822_0946_Hypo_11_Limno.Sample.20160505",2019-08-22,2019-08-22 09:46:00,"Hypo",4.6,11,"CT and BB and RN","cloudy about 60F","No light profile batteries dead Littoral 1 at 2m Littoral 2 at 1m and Littoral 3 at 1.5m","Nutrients.20110601","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190822_0946_Hypo_11_Limno.Sample.20160505",2019-08-22,2019-08-22 09:46:00,"Hypo",4.6,11,"CT and BB and RN","cloudy about 60F","No light profile batteries dead Littoral 1 at 2m Littoral 2 at 1m and Littoral 3 at 1.5m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190822_0946_Hypo_11_Limno.Sample.20160505",2019-08-22,2019-08-22 09:46:00,"Hypo",4.6,11,"CT and BB and RN","cloudy about 60F","No light profile batteries dead Littoral 1 at 2m Littoral 2 at 1m and Littoral 3 at 1.5m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190822_0946_PML_2.5_Limno.Sample.20160505",2019-08-22,2019-08-22 09:46:00,"PML",0,2.5,"CT and BB and RN","cloudy about 60F","No light profile batteries dead Littoral 1 at 2m Littoral 2 at 1m and Littoral 3 at 1.5m","Nutrients.20110601","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190822_0946_PML_2.5_Limno.Sample.20160505",2019-08-22,2019-08-22 09:46:00,"PML",0,2.5,"CT and BB and RN","cloudy about 60F","No light profile batteries dead Littoral 1 at 2m Littoral 2 at 1m and Littoral 3 at 1.5m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190822_0946_PML_2.5_Limno.Sample.20160505",2019-08-22,2019-08-22 09:46:00,"PML",0,2.5,"CT and BB and RN","cloudy about 60F","No light profile batteries dead Littoral 1 at 2m Littoral 2 at 1m and Littoral 3 at 1.5m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190829_1110_Hypo_9_Limno.Sample.20160505",2019-08-29,2019-08-29 11:10:00,"Hypo",9,9,"BB and RN","Cloudy and 60F","Littoral 1: 1.5m Littoral 2: 1.5m Littoral 3: 1m Deck PAR is 467.8 and YSI turned off and on at 14m","Nutrients.20110601","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190829_1110_Hypo_9_Limno.Sample.20160505",2019-08-29,2019-08-29 11:10:00,"Hypo",9,9,"BB and RN","Cloudy and 60F","Littoral 1: 1.5m Littoral 2: 1.5m Littoral 3: 1m Deck PAR is 467.8 and YSI turned off and on at 14m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190829_1110_Hypo_9_Limno.Sample.20160505",2019-08-29,2019-08-29 11:10:00,"Hypo",9,9,"BB and RN","Cloudy and 60F","Littoral 1: 1.5m Littoral 2: 1.5m Littoral 3: 1m Deck PAR is 467.8 and YSI turned off and on at 14m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190829_1110_PML_3_Limno.Sample.20160505",2019-08-29,2019-08-29 11:10:00,"PML",0,3,"BB and RN","Cloudy and 60F","Littoral 1: 1.5m Littoral 2: 1.5m Littoral 3: 1m Deck PAR is 467.8 and YSI turned off and on at 14m","Nutrients.20110601","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190829_1110_PML_3_Limno.Sample.20160505",2019-08-29,2019-08-29 11:10:00,"PML",0,3,"BB and RN","Cloudy and 60F","Littoral 1: 1.5m Littoral 2: 1.5m Littoral 3: 1m Deck PAR is 467.8 and YSI turned off and on at 14m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"PE","PE_DeepHole","PE_DeepHole_20190829_1110_PML_3_Limno.Sample.20160505",2019-08-29,2019-08-29 11:10:00,"PML",0,3,"BB and RN","Cloudy and 60F","Littoral 1: 1.5m Littoral 2: 1.5m Littoral 3: 1m Deck PAR is 467.8 and YSI turned off and on at 14m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
13,"PE","PE_DeepHole","PE_DeepHole_20191007_1100_Hypo_10_Limno.Sample.20160505",2019-10-07,2019-10-07 11:00:00,"Hypo",10,10,"BO and RN","sunny about 50F windy","Deck PAR is 522.5","Nutrients.20110601","sampleNutrients.20210505"
13,"PE","PE_DeepHole","PE_DeepHole_20191007_1100_Hypo_10_Limno.Sample.20160505",2019-10-07,2019-10-07 11:00:00,"Hypo",10,10,"BO and RN","sunny about 50F windy","Deck PAR is 522.5","Iso.POC.CEST.20121206","sampleNutrients.20210505"
13,"PE","PE_DeepHole","PE_DeepHole_20191007_1100_Hypo_10_Limno.Sample.20160505",2019-10-07,2019-10-07 11:00:00,"Hypo",10,10,"BO and RN","sunny about 50F windy","Deck PAR is 522.5","Iso.POC.CEST.20121206","sampleNutrients.20210505"
13,"PE","PE_DeepHole","PE_DeepHole_20191007_1100_PML_5_Limno.Sample.20160505",2019-10-07,2019-10-07 11:00:00,"PML",0,5,"BO and RN","sunny about 50F windy","Deck PAR is 522.5","Nutrients.20110601","sampleNutrients.20210505"
13,"PE","PE_DeepHole","PE_DeepHole_20191007_1100_PML_5_Limno.Sample.20160505",2019-10-07,2019-10-07 11:00:00,"PML",0,5,"BO and RN","sunny about 50F windy","Deck PAR is 522.5","Iso.POC.CEST.20121206","sampleNutrients.20210505"
13,"PE","PE_DeepHole","PE_DeepHole_20191007_1100_PML_5_Limno.Sample.20160505",2019-10-07,2019-10-07 11:00:00,"PML",0,5,"BO and RN","sunny about 50F windy","Deck PAR is 522.5","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"PE","PE_DeepHole","PE_DeepHole_20200617_1038_Hypo_9_Limno.Sample.20160505",2020-06-17,2020-06-17 10:38:00,"Hypo",9,9,"RN and CS","sunny hot","Deck PAR at 1256.2","Nutrients.20110601","sampleNutrients.20210505"
17,"PE","PE_DeepHole","PE_DeepHole_20200617_1038_Hypo_9_Limno.Sample.20160505",2020-06-17,2020-06-17 10:38:00,"Hypo",9,9,"RN and CS","sunny hot","Deck PAR at 1256.2","Nutrients.20110601","sampleNutrients.20210505"
17,"PE","PE_DeepHole","PE_DeepHole_20200617_1038_Hypo_9_Limno.Sample.20160505",2020-06-17,2020-06-17 10:38:00,"Hypo",9,9,"RN and CS","sunny hot","Deck PAR at 1256.2","Nutrients.20110601","sampleNutrients.20210505"
17,"PE","PE_DeepHole","PE_DeepHole_20200617_1038_Hypo_9_Limno.Sample.20160505",2020-06-17,2020-06-17 10:38:00,"Hypo",9,9,"RN and CS","sunny hot","Deck PAR at 1256.2","Nutrients.20110601","sampleNutrients.20210505"
17,"PE","PE_DeepHole","PE_DeepHole_20200617_1038_Hypo_9_Limno.Sample.20160505",2020-06-17,2020-06-17 10:38:00,"Hypo",9,9,"RN and CS","sunny hot","Deck PAR at 1256.2","Nutrients.20110601","sampleNutrients.20210505"
17,"PE","PE_DeepHole","PE_DeepHole_20200617_1038_Hypo_9_Limno.Sample.20160505",2020-06-17,2020-06-17 10:38:00,"Hypo",9,9,"RN and CS","sunny hot","Deck PAR at 1256.2","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"PE","PE_DeepHole","PE_DeepHole_20200617_1038_Hypo_9_Limno.Sample.20160505",2020-06-17,2020-06-17 10:38:00,"Hypo",9,9,"RN and CS","sunny hot","Deck PAR at 1256.2","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"PE","PE_DeepHole","PE_DeepHole_20200617_1038_PML_2_Limno.Sample.20160505",2020-06-17,2020-06-17 10:38:00,"PML",0,2,"RN and CS","sunny hot","Deck PAR at 1256.2","Nutrients.20110601","sampleNutrients.20210505"
17,"PE","PE_DeepHole","PE_DeepHole_20200617_1038_PML_2_Limno.Sample.20160505",2020-06-17,2020-06-17 10:38:00,"PML",0,2,"RN and CS","sunny hot","Deck PAR at 1256.2","Nutrients.20110601","sampleNutrients.20210505"
17,"PE","PE_DeepHole","PE_DeepHole_20200617_1038_PML_2_Limno.Sample.20160505",2020-06-17,2020-06-17 10:38:00,"PML",0,2,"RN and CS","sunny hot","Deck PAR at 1256.2","Nutrients.20110601","sampleNutrients.20210505"
17,"PE","PE_DeepHole","PE_DeepHole_20200617_1038_PML_2_Limno.Sample.20160505",2020-06-17,2020-06-17 10:38:00,"PML",0,2,"RN and CS","sunny hot","Deck PAR at 1256.2","Nutrients.20110601","sampleNutrients.20210505"
17,"PE","PE_DeepHole","PE_DeepHole_20200617_1038_PML_2_Limno.Sample.20160505",2020-06-17,2020-06-17 10:38:00,"PML",0,2,"RN and CS","sunny hot","Deck PAR at 1256.2","Nutrients.20110601","sampleNutrients.20210505"
17,"PE","PE_DeepHole","PE_DeepHole_20200617_1038_PML_2_Limno.Sample.20160505",2020-06-17,2020-06-17 10:38:00,"PML",0,2,"RN and CS","sunny hot","Deck PAR at 1256.2","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"PE","PE_DeepHole","PE_DeepHole_20200617_1038_PML_2_Limno.Sample.20160505",2020-06-17,2020-06-17 10:38:00,"PML",0,2,"RN and CS","sunny hot","Deck PAR at 1256.2","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"PE","PE_DeepHole","PE_DeepHole_20200729_0845_Hypo_10_Limno.Sample.20160505",2020-07-29,2020-07-29 08:45:00,"Hypo",10,10,"RN and CS","sunny","Deck PAR 1118.7","Nutrients.20110601","sampleNutrients.20210505"
17,"PE","PE_DeepHole","PE_DeepHole_20200729_0845_Hypo_10_Limno.Sample.20160505",2020-07-29,2020-07-29 08:45:00,"Hypo",10,10,"RN and CS","sunny","Deck PAR 1118.7","Nutrients.20110601","sampleNutrients.20210505"
17,"PE","PE_DeepHole","PE_DeepHole_20200729_0845_Hypo_10_Limno.Sample.20160505",2020-07-29,2020-07-29 08:45:00,"Hypo",10,10,"RN and CS","sunny","Deck PAR 1118.7","Nutrients.20110601","sampleNutrients.20210505"
17,"PE","PE_DeepHole","PE_DeepHole_20200729_0845_Hypo_10_Limno.Sample.20160505",2020-07-29,2020-07-29 08:45:00,"Hypo",10,10,"RN and CS","sunny","Deck PAR 1118.7","Nutrients.20110601","sampleNutrients.20210505"
17,"PE","PE_DeepHole","PE_DeepHole_20200729_0845_Hypo_10_Limno.Sample.20160505",2020-07-29,2020-07-29 08:45:00,"Hypo",10,10,"RN and CS","sunny","Deck PAR 1118.7","Nutrients.20110601","sampleNutrients.20210505"
17,"PE","PE_DeepHole","PE_DeepHole_20200729_0845_Hypo_10_Limno.Sample.20160505",2020-07-29,2020-07-29 08:45:00,"Hypo",10,10,"RN and CS","sunny","Deck PAR 1118.7","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"PE","PE_DeepHole","PE_DeepHole_20200729_0845_Hypo_10_Limno.Sample.20160505",2020-07-29,2020-07-29 08:45:00,"Hypo",10,10,"RN and CS","sunny","Deck PAR 1118.7","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"PE","PE_DeepHole","PE_DeepHole_20200729_0845_PML_2_Limno.Sample.20160505",2020-07-29,2020-07-29 08:45:00,"PML",0,2,"RN and CS","sunny","Deck PAR 1118.7","Nutrients.20110601","sampleNutrients.20210505"
17,"PE","PE_DeepHole","PE_DeepHole_20200729_0845_PML_2_Limno.Sample.20160505",2020-07-29,2020-07-29 08:45:00,"PML",0,2,"RN and CS","sunny","Deck PAR 1118.7","Nutrients.20110601","sampleNutrients.20210505"
17,"PE","PE_DeepHole","PE_DeepHole_20200729_0845_PML_2_Limno.Sample.20160505",2020-07-29,2020-07-29 08:45:00,"PML",0,2,"RN and CS","sunny","Deck PAR 1118.7","Nutrients.20110601","sampleNutrients.20210505"
17,"PE","PE_DeepHole","PE_DeepHole_20200729_0845_PML_2_Limno.Sample.20160505",2020-07-29,2020-07-29 08:45:00,"PML",0,2,"RN and CS","sunny","Deck PAR 1118.7","Nutrients.20110601","sampleNutrients.20210505"
17,"PE","PE_DeepHole","PE_DeepHole_20200729_0845_PML_2_Limno.Sample.20160505",2020-07-29,2020-07-29 08:45:00,"PML",0,2,"RN and CS","sunny","Deck PAR 1118.7","Nutrients.20110601","sampleNutrients.20210505"
17,"PE","PE_DeepHole","PE_DeepHole_20200729_0845_PML_2_Limno.Sample.20160505",2020-07-29,2020-07-29 08:45:00,"PML",0,2,"RN and CS","sunny","Deck PAR 1118.7","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"PE","PE_DeepHole","PE_DeepHole_20200729_0845_PML_2_Limno.Sample.20160505",2020-07-29,2020-07-29 08:45:00,"PML",0,2,"RN and CS","sunny","Deck PAR 1118.7","Iso.POC.CEST.20121206","sampleNutrients.20210505"
37,"PK","PK_DeepHole","PK_DeepHole_20190820_1225_Surface_0_fishScapesLimno.20190319",2019-08-20,2019-08-20 12:25:00,"Surface",0,0,"CD and AA and CM","95% clouds no rain","Water chem pull only","Nutrients.20110601","sampleNutrients.20210505"
37,"PK","PK_DeepHole","PK_DeepHole_20190820_1225_Surface_0_fishScapesLimno.20190319",2019-08-20,2019-08-20 12:25:00,"Surface",0,0,"CD and AA and CM","95% clouds no rain","Water chem pull only","Iso.POC.CEST.20121206","sampleNutrients.20210505"
37,"PK","PK_DeepHole","PK_DeepHole_20190820_1225_Surface_0_fishScapesLimno.20190319",2019-08-20,2019-08-20 12:25:00,"Surface",0,0,"CD and AA and CM","95% clouds no rain","Water chem pull only","Iso.POC.CEST.20121206","sampleNutrients.20210505"
37,"PN","PN_DeepHole","PN_DeepHole_20190818_1245_Surface_0_fishScapesLimno.20190319",2019-08-18,2019-08-18 12:45:00,"Surface",0,0,"CD and AA and CM","75% clouds no rain","Water chem pull only","Nutrients.20110601","sampleNutrients.20210505"
37,"PN","PN_DeepHole","PN_DeepHole_20190818_1245_Surface_0_fishScapesLimno.20190319",2019-08-18,2019-08-18 12:45:00,"Surface",0,0,"CD and AA and CM","75% clouds no rain","Water chem pull only","Iso.POC.CEST.20121206","sampleNutrients.20210505"
37,"PN","PN_DeepHole","PN_DeepHole_20190818_1245_Surface_0_fishScapesLimno.20190319",2019-08-18,2019-08-18 12:45:00,"Surface",0,0,"CD and AA and CM","75% clouds no rain","Water chem pull only","Iso.POC.CEST.20121206","sampleNutrients.20210505"
35,"PR","PR_DeepHole","PR_DeepHole_20200607_1500_point_2.5_Limno.Sample.20160505",2020-06-07,2020-06-07 15:00:00,"point",2.5,2.5,"BB and RN","overcast and 60F","near bottom sampling","Nutrients.20110601","sampleNutrients.20210505"
35,"PR","PR_DeepHole","PR_DeepHole_20200607_1500_point_2.5_Limno.Sample.20160505",2020-06-07,2020-06-07 15:00:00,"point",2.5,2.5,"BB and RN","overcast and 60F","near bottom sampling","Nutrients.20110601","sampleNutrients.20210505"
35,"PR","PR_DeepHole","PR_DeepHole_20200607_1500_point_2.5_Limno.Sample.20160505",2020-06-07,2020-06-07 15:00:00,"point",2.5,2.5,"BB and RN","overcast and 60F","near bottom sampling","Nutrients.20110601","sampleNutrients.20210505"
35,"PR","PR_DeepHole","PR_DeepHole_20200607_1500_point_2.5_Limno.Sample.20160505",2020-06-07,2020-06-07 15:00:00,"point",2.5,2.5,"BB and RN","overcast and 60F","near bottom sampling","Nutrients.20110601","sampleNutrients.20210505"
35,"PR","PR_DeepHole","PR_DeepHole_20200607_1500_point_2.5_Limno.Sample.20160505",2020-06-07,2020-06-07 15:00:00,"point",2.5,2.5,"BB and RN","overcast and 60F","near bottom sampling","Nutrients.20110601","sampleNutrients.20210505"
35,"PR","PR_DeepHole","PR_DeepHole_20200607_1500_point_2.5_Limno.Sample.20160505",2020-06-07,2020-06-07 15:00:00,"point",2.5,2.5,"BB and RN","overcast and 60F","near bottom sampling","Iso.POC.CEST.20121206","sampleNutrients.20210505"
35,"PR","PR_DeepHole","PR_DeepHole_20200607_1500_point_2.5_Limno.Sample.20160505",2020-06-07,2020-06-07 15:00:00,"point",2.5,2.5,"BB and RN","overcast and 60F","near bottom sampling","Iso.POC.CEST.20121206","sampleNutrients.20210505"
37,"PT","PT_DeepHole","PT_DeepHole_20190819_1235_Surface_0_fishScapesLimno.20190319",2019-08-19,2019-08-19 12:35:00,"Surface",0,0,"CD and AA and CM","0 to 5% clouds no rain","Water chem pull only","Nutrients.20110601","sampleNutrients.20210505"
37,"PT","PT_DeepHole","PT_DeepHole_20190819_1235_Surface_0_fishScapesLimno.20190319",2019-08-19,2019-08-19 12:35:00,"Surface",0,0,"CD and AA and CM","0 to 5% clouds no rain","Water chem pull only","Iso.POC.CEST.20121206","sampleNutrients.20210505"
37,"PT","PT_DeepHole","PT_DeepHole_20190819_1235_Surface_0_fishScapesLimno.20190319",2019-08-19,2019-08-19 12:35:00,"Surface",0,0,"CD and AA and CM","0 to 5% clouds no rain","Water chem pull only","Iso.POC.CEST.20121206","sampleNutrients.20210505"
37,"SC","SC_DeepHole","SC_DeepHole_20190830_1030_Surface_0_fishScapesLimno.20190319",2019-08-30,2019-08-30 10:30:00,"Surface",0,0,"BB and RN","sunny windy","Water chem pull only","Nutrients.20110601","sampleNutrients.20210505"
37,"SC","SC_DeepHole","SC_DeepHole_20190830_1030_Surface_0_fishScapesLimno.20190319",2019-08-30,2019-08-30 10:30:00,"Surface",0,0,"BB and RN","sunny windy","Water chem pull only","Iso.POC.CEST.20121206","sampleNutrients.20210505"
37,"SC","SC_DeepHole","SC_DeepHole_20190830_1030_Surface_0_fishScapesLimno.20190319",2019-08-30,2019-08-30 10:30:00,"Surface",0,0,"BB and RN","sunny windy","Water chem pull only","Iso.POC.CEST.20121206","sampleNutrients.20210505"
